8.00E-03,0
9.00E-03,0
1.00E-02,0
1.10E-02,0
1.20E-02,0
1.30E-02,0
1.40E-02,0
1.50E-02,0
1.60E-02,0
1.70E-02,0
1.80E-02,0
1.90E-02,0
2.00E-02,0
2.10E-02,0
2.20E-02,0
2.30E-02,0
2.40E-02,4.00E-02
2.50E-02,0
2.60E-02,0
2.70E-02,0
2.80E-02,0
2.90E-02,0
3.00E-02,0
3.10E-02,0
3.20E-02,0
3.30E-02,0
3.40E-02,4.00E-02
3.50E-02,0
3.60E-02,0
3.70E-02,0
3.80E-02,0
3.90E-02,0
4.00E-02,0
4.10E-02,0
4.20E-02,0
4.30E-02,4.00E-02
4.40E-02,0
4.50E-02,0
4.60E-02,0
4.70E-02,0
4.80E-02,0
4.90E-02,0
5.00E-02,0
5.10E-02,0
5.20E-02,0
5.30E-02,0
5.40E-02,0
5.50E-02,0
5.60E-02,0
5.70E-02,4.00E-02
5.80E-02,0
5.90E-02,-4.00E-02
6.00E-02,0
6.10E-02,4.00E-02
6.20E-02,0
6.30E-02,0
6.40E-02,0
6.50E-02,0
6.60E-02,0
6.70E-02,0
6.80E-02,0
6.90E-02,0
7.00E-02,0
7.10E-02,0
7.20E-02,0
7.30E-02,0
7.40E-02,0
7.50E-02,0
7.60E-02,0
7.70E-02,0
7.80E-02,4.00E-02
7.90E-02,0
8.00E-02,0
8.10E-02,0
8.20E-02,0
8.30E-02,0
8.40E-02,0
8.50E-02,4.00E-02
8.60E-02,0
8.70E-02,0
8.80E-02,0
8.90E-02,0
9.00E-02,0
9.10E-02,0
9.20E-02,0
9.30E-02,0
9.40E-02,0
9.50E-02,0
9.60E-02,0
9.70E-02,0
9.80E-02,0
9.90E-02,0
1.00E-01,0
1.01E-01,0
1.02E-01,0
1.03E-01,0
1.04E-01,0
1.05E-01,0
1.06E-01,0
1.07E-01,0
1.08E-01,0
1.09E-01,0
1.10E-01,0
1.11E-01,0
1.12E-01,0
1.13E-01,0
1.14E-01,0
1.15E-01,0
1.16E-01,0
1.17E-01,0
1.18E-01,0
1.19E-01,4.00E-02
1.20E-01,4.00E-02
1.21E-01,0
1.22E-01,0
1.23E-01,0
1.24E-01,0
1.25E-01,0
1.26E-01,0
1.27E-01,0
1.28E-01,0
1.29E-01,0
1.30E-01,0
1.31E-01,0
1.32E-01,0
1.33E-01,0
1.34E-01,0
1.35E-01,4.00E-02
1.36E-01,0
1.37E-01,4.00E-02
1.38E-01,0
1.39E-01,4.00E-02
1.40E-01,0
1.41E-01,0
1.42E-01,0
1.43E-01,0
1.44E-01,0
1.45E-01,0
1.46E-01,0
1.47E-01,0
1.48E-01,0
1.49E-01,0
1.50E-01,4.00E-02
1.51E-01,4.00E-02
1.52E-01,0
1.53E-01,0
1.54E-01,4.00E-02
1.55E-01,0
1.56E-01,0
1.57E-01,0
1.58E-01,0
1.59E-01,0
1.60E-01,0
1.61E-01,0
1.62E-01,4.00E-02
1.63E-01,0
1.64E-01,0
1.65E-01,0
1.66E-01,0
1.67E-01,0
1.68E-01,0
1.69E-01,0
1.70E-01,0
1.71E-01,0
1.72E-01,0
1.73E-01,0
1.74E-01,0
1.75E-01,4.00E-02
1.76E-01,0
1.77E-01,0
1.78E-01,0
1.79E-01,0
1.80E-01,0
1.81E-01,0
1.82E-01,0
1.83E-01,0
1.84E-01,0
1.85E-01,4.00E-02
1.86E-01,0
1.87E-01,0
1.88E-01,0
1.89E-01,0
1.90E-01,0
1.91E-01,0
1.92E-01,0
1.93E-01,0
1.94E-01,0
1.95E-01,0
1.96E-01,0
1.97E-01,4.00E-02
1.98E-01,0
1.99E-01,0
2.00E-01,0
2.01E-01,0
2.02E-01,4.00E-02
2.03E-01,0
2.04E-01,0
2.05E-01,0
2.06E-01,0
2.07E-01,0
2.08E-01,0
2.09E-01,0
2.10E-01,0
2.11E-01,0
2.12E-01,0
2.13E-01,0
2.14E-01,4.00E-02
2.15E-01,0
2.16E-01,0
2.17E-01,0
2.18E-01,0
2.19E-01,0
2.20E-01,0
2.21E-01,0
2.22E-01,0
2.23E-01,0
2.24E-01,0
2.25E-01,0
2.26E-01,0
2.27E-01,4.00E-02
2.28E-01,0
2.29E-01,0
2.30E-01,0
2.31E-01,0
2.32E-01,0
2.33E-01,0
2.34E-01,0
2.35E-01,0
2.36E-01,0
2.37E-01,0
2.38E-01,0
2.39E-01,0
2.40E-01,0
2.41E-01,0
2.42E-01,0
2.43E-01,0
2.44E-01,0
2.45E-01,4.00E-02
2.46E-01,0
2.47E-01,0
2.48E-01,0
2.49E-01,4.00E-02
2.50E-01,0
2.51E-01,0
2.52E-01,0
2.53E-01,0
2.54E-01,4.00E-02
2.55E-01,0
2.56E-01,0
2.57E-01,4.00E-02
2.58E-01,0
2.59E-01,0
2.60E-01,0
2.61E-01,0
2.62E-01,0
2.63E-01,0
2.64E-01,0
2.65E-01,0
2.66E-01,4.00E-02
2.67E-01,0
2.68E-01,0
2.69E-01,4.00E-02
2.70E-01,0
2.71E-01,0
2.72E-01,0
2.73E-01,0
2.74E-01,0
2.75E-01,0
2.76E-01,0
2.77E-01,0
2.78E-01,0
2.79E-01,0
2.80E-01,0
2.81E-01,0
2.82E-01,0
2.83E-01,0
2.84E-01,0
2.85E-01,0
2.86E-01,0
2.87E-01,0
2.88E-01,0
2.89E-01,4.00E-02
2.90E-01,0
2.91E-01,0
2.92E-01,4.00E-02
2.93E-01,0
2.94E-01,0
2.95E-01,0
2.96E-01,0
2.97E-01,0
2.98E-01,0
2.99E-01,0
3.00E-01,4.00E-02
3.01E-01,0
3.02E-01,0
3.03E-01,4.00E-02
3.04E-01,4.00E-02
3.05E-01,0
3.06E-01,0
3.07E-01,0
3.08E-01,0
3.09E-01,0
3.10E-01,0
3.11E-01,0
3.12E-01,0
3.13E-01,0
3.14E-01,0
3.15E-01,0
3.16E-01,0
3.17E-01,0
3.18E-01,0
3.19E-01,0
3.20E-01,0
3.21E-01,4.00E-02
3.22E-01,4.00E-02
3.23E-01,0
3.24E-01,0
3.25E-01,0
3.26E-01,4.00E-02
3.27E-01,4.00E-02
3.28E-01,0
3.29E-01,0
3.30E-01,0
3.31E-01,0
3.32E-01,0
3.33E-01,4.00E-02
3.34E-01,0
3.35E-01,0
3.36E-01,0
3.37E-01,0
3.38E-01,0
3.39E-01,0
3.40E-01,0
3.41E-01,0
3.42E-01,0
3.43E-01,4.00E-02
3.44E-01,0
3.45E-01,4.00E-02
3.46E-01,0
3.47E-01,0
3.48E-01,0
3.49E-01,0
3.50E-01,0
3.51E-01,0
3.52E-01,4.00E-02
3.53E-01,0
3.54E-01,4.00E-02
3.55E-01,0
3.56E-01,0
3.57E-01,0
3.58E-01,0
3.59E-01,0
3.60E-01,0
3.61E-01,0
3.62E-01,0
3.63E-01,0
3.64E-01,0
3.65E-01,4.00E-02
3.66E-01,4.00E-02
3.67E-01,0
3.68E-01,0
3.69E-01,0
3.70E-01,0
3.71E-01,0
3.72E-01,0
3.73E-01,0
3.74E-01,0
3.75E-01,0
3.76E-01,0
3.77E-01,4.00E-02
3.78E-01,0
3.79E-01,0
3.80E-01,0
3.81E-01,0
3.82E-01,0
3.83E-01,0
3.84E-01,0
3.85E-01,0
3.86E-01,0
3.87E-01,0
3.88E-01,0
3.89E-01,0
3.90E-01,4.00E-02
3.91E-01,0
3.92E-01,0
3.93E-01,0
3.94E-01,0
3.95E-01,0
3.96E-01,0
3.97E-01,0
3.98E-01,0
3.99E-01,0
4.00E-01,0
4.01E-01,4.00E-02
4.02E-01,0
4.03E-01,0
4.04E-01,0
4.05E-01,0
4.06E-01,0
4.07E-01,0
4.08E-01,0
4.09E-01,4.00E-02
4.10E-01,0
4.11E-01,4.00E-02
4.12E-01,0
4.13E-01,4.00E-02
4.14E-01,0
4.15E-01,0
4.16E-01,4.00E-02
4.17E-01,4.00E-02
4.18E-01,4.00E-02
4.19E-01,4.00E-02
4.20E-01,0
4.21E-01,4.00E-02
4.22E-01,4.00E-02
4.23E-01,8.00E-02
4.24E-01,4.00E-02
4.25E-01,8.00E-02
4.26E-01,8.00E-02
4.27E-01,8.00E-02
4.28E-01,4.00E-02
4.29E-01,8.00E-02
4.30E-01,1.20E-01
4.31E-01,1.20E-01
4.32E-01,8.00E-02
4.33E-01,1.20E-01
4.34E-01,1.20E-01
4.35E-01,1.20E-01
4.36E-01,1.20E-01
4.37E-01,2.00E-01
4.38E-01,1.60E-01
4.39E-01,1.60E-01
4.40E-01,1.60E-01
4.41E-01,1.60E-01
4.42E-01,1.60E-01
4.43E-01,1.60E-01
4.44E-01,2.00E-01
4.45E-01,2.40E-01
4.46E-01,2.00E-01
4.47E-01,2.00E-01
4.48E-01,2.40E-01
4.49E-01,2.40E-01
4.50E-01,2.40E-01
4.51E-01,2.80E-01
4.52E-01,2.80E-01
4.53E-01,2.80E-01
4.54E-01,3.20E-01
4.55E-01,3.20E-01
4.56E-01,2.80E-01
4.57E-01,3.20E-01
4.58E-01,4.40E-01
4.59E-01,3.60E-01
4.60E-01,3.60E-01
4.61E-01,3.60E-01
4.62E-01,3.20E-01
4.63E-01,3.60E-01
4.64E-01,3.60E-01
4.65E-01,4.80E-01
4.66E-01,4.40E-01
4.67E-01,4.40E-01
4.68E-01,4.40E-01
4.69E-01,4.40E-01
4.70E-01,4.00E-01
4.71E-01,4.40E-01
4.72E-01,4.80E-01
4.73E-01,4.80E-01
4.74E-01,5.20E-01
4.75E-01,5.20E-01
4.76E-01,5.20E-01
4.77E-01,5.20E-01
4.78E-01,5.20E-01
4.79E-01,5.60E-01
4.80E-01,6.00E-01
4.81E-01,6.00E-01
4.82E-01,6.00E-01
4.83E-01,6.00E-01
4.84E-01,6.00E-01
4.85E-01,5.60E-01
4.86E-01,6.40E-01
4.87E-01,6.80E-01
4.88E-01,6.80E-01
4.89E-01,6.40E-01
4.90E-01,6.40E-01
4.91E-01,6.40E-01
4.92E-01,6.40E-01
4.93E-01,7.60E-01
4.94E-01,7.20E-01
4.95E-01,7.60E-01
4.96E-01,7.20E-01
4.97E-01,7.60E-01
4.98E-01,7.60E-01
4.99E-01,8.00E-01
5.00E-01,8.80E-01
5.01E-01,8.00E-01
5.02E-01,8.00E-01
5.03E-01,8.00E-01
5.04E-01,8.00E-01
5.05E-01,8.00E-01
5.06E-01,8.00E-01
5.07E-01,8.80E-01
5.08E-01,8.80E-01
5.09E-01,8.40E-01
5.10E-01,8.80E-01
5.11E-01,8.80E-01
5.12E-01,8.80E-01
5.13E-01,8.40E-01
5.14E-01,9.60E-01
5.15E-01,9.60E-01
5.16E-01,9.60E-01
5.17E-01,9.60E-01
5.18E-01,9.60E-01
5.19E-01,9.60E-01
5.20E-01,9.60E-01
5.21E-01,1.0799999
5.22E-01,1
5.23E-01,1.04
5.24E-01,1
5.25E-01,1
5.26E-01,1
5.27E-01,1
5.28E-01,1.0799999
5.29E-01,1.0799999
5.30E-01,1.0799999
5.31E-01,1.0799999
5.32E-01,1.0799999
5.33E-01,1.0799999
5.34E-01,1.0799999
5.35E-01,1.16
5.36E-01,1.12
5.37E-01,1.12
5.38E-01,1.16
5.39E-01,1.16
5.40E-01,1.16
5.41E-01,1.16
5.42E-01,1.24
5.43E-01,1.1999999
5.44E-01,1.1999999
5.45E-01,1.1999999
5.46E-01,1.1999999
5.47E-01,1.16
5.48E-01,1.1999999
5.49E-01,1.28
5.50E-01,1.24
5.51E-01,1.28
5.52E-01,1.24
5.53E-01,1.24
5.54E-01,1.24
5.55E-01,1.24
5.56E-01,1.3199999
5.57E-01,1.3199999
5.58E-01,1.3199999
5.59E-01,1.28
5.60E-01,1.3199999
5.61E-01,1.3199999
5.62E-01,1.3199999
5.63E-01,1.3199999
5.64E-01,1.36
5.65E-01,1.36
5.66E-01,1.36
5.67E-01,1.3199999
5.68E-01,1.3199999
5.69E-01,1.3199999
5.70E-01,1.4
5.71E-01,1.36
5.72E-01,1.36
5.73E-01,1.36
5.74E-01,1.36
5.75E-01,1.36
5.76E-01,1.4
5.77E-01,1.4
5.78E-01,1.4
5.79E-01,1.4
5.80E-01,1.4
5.81E-01,1.4399999
5.82E-01,1.4399999
5.83E-01,1.4
5.84E-01,1.4399999
5.85E-01,1.48
5.86E-01,1.48
5.87E-01,1.48
5.88E-01,1.4399999
5.89E-01,1.4399999
5.90E-01,1.4399999
5.91E-01,1.48
5.92E-01,1.4399999
5.93E-01,1.48
5.94E-01,1.48
5.95E-01,1.48
5.96E-01,1.48
5.97E-01,1.52
5.98E-01,1.48
5.99E-01,1.52
6.00E-01,1.48
6.01E-01,1.52
6.02E-01,1.52
6.03E-01,1.52
6.04E-01,1.48
6.05E-01,1.52
6.06E-01,1.52
6.07E-01,1.52
6.08E-01,1.52
6.09E-01,1.5599999
6.10E-01,1.52
6.11E-01,1.52
6.12E-01,1.5599999
6.13E-01,1.52
6.14E-01,1.5599999
6.15E-01,1.5599999
6.16E-01,1.52
6.17E-01,1.52
6.18E-01,1.52
6.19E-01,1.5999999
6.20E-01,1.5599999
6.21E-01,1.5999999
6.22E-01,1.5999999
6.23E-01,1.5599999
6.24E-01,1.5599999
6.25E-01,1.5599999
6.26E-01,1.5999999
6.27E-01,1.5999999
6.28E-01,1.5999999
6.29E-01,1.5999999
6.30E-01,1.5999999
6.31E-01,1.5999999
6.32E-01,1.5599999
6.33E-01,1.5999999
6.34E-01,1.5999999
6.35E-01,1.5999999
6.36E-01,1.5999999
6.37E-01,1.5999999
6.38E-01,1.5999999
6.39E-01,1.5999999
6.40E-01,1.5999999
6.41E-01,1.5999999
6.42E-01,1.5999999
6.43E-01,1.5999999
6.44E-01,1.5999999
6.45E-01,1.5999999
6.46E-01,1.5999999
6.47E-01,1.64
6.48E-01,1.64
6.49E-01,1.64
6.50E-01,1.64
6.51E-01,1.64
6.52E-01,1.64
6.53E-01,1.5999999
6.54E-01,1.5999999
6.55E-01,1.5999999
6.56E-01,1.64
6.57E-01,1.5999999
6.58E-01,1.64
6.59E-01,1.64
6.60E-01,1.64
6.61E-01,1.5999999
6.62E-01,1.5999999
6.63E-01,1.5999999
6.64E-01,1.5999999
6.65E-01,1.5999999
6.66E-01,1.5999999
6.67E-01,1.64
6.68E-01,1.6799999
6.69E-01,1.5999999
6.70E-01,1.5999999
6.71E-01,1.5999999
6.72E-01,1.64
6.73E-01,1.5999999
6.74E-01,1.5999999
6.75E-01,1.64
6.76E-01,1.64
6.77E-01,1.5999999
6.78E-01,1.64
6.79E-01,1.64
6.80E-01,1.64
6.81E-01,1.64
6.82E-01,1.64
6.83E-01,1.64
6.84E-01,1.5999999
6.85E-01,1.5999999
6.86E-01,1.64
6.87E-01,1.64
6.88E-01,1.64
6.89E-01,1.64
6.90E-01,1.64
6.91E-01,1.64
6.92E-01,1.5999999
6.93E-01,1.64
6.94E-01,1.64
6.95E-01,1.5999999
6.96E-01,1.64
6.97E-01,1.64
6.98E-01,1.5999999
6.99E-01,1.5999999
7.00E-01,1.64
7.01E-01,1.64
7.02E-01,1.64
7.03E-01,1.64
7.04E-01,1.64
7.05E-01,1.64
7.06E-01,1.64
7.07E-01,1.64
7.08E-01,1.5999999
7.09E-01,1.5999999
7.10E-01,1.5999999
7.11E-01,1.64
7.12E-01,1.64
7.13E-01,1.64
7.14E-01,1.64
7.15E-01,1.5999999
7.16E-01,1.64
7.17E-01,1.5999999
7.18E-01,1.64
7.19E-01,1.64
7.20E-01,1.5999999
7.21E-01,1.5999999
7.22E-01,1.64
7.23E-01,1.64
7.24E-01,1.64
7.25E-01,1.64
7.26E-01,1.64
7.27E-01,1.5999999
7.28E-01,1.5999999
7.29E-01,1.64
7.30E-01,1.5999999
7.31E-01,1.5999999
7.32E-01,1.64
7.33E-01,1.5999999
7.34E-01,1.64
7.35E-01,1.64
7.36E-01,1.64
7.37E-01,1.5999999
7.38E-01,1.5999999
7.39E-01,1.5999999
7.40E-01,1.5999999
7.41E-01,1.5999999
7.42E-01,1.5999999
7.43E-01,1.5999999
7.44E-01,1.5999999
7.45E-01,1.64
7.46E-01,1.5999999
7.47E-01,1.64
7.48E-01,1.5999999
7.49E-01,1.5999999
7.50E-01,1.5999999
7.51E-01,1.5999999
7.52E-01,1.5999999
7.53E-01,1.5999999
7.54E-01,1.5999999
7.55E-01,1.64
7.56E-01,1.5999999
7.57E-01,1.5999999
7.58E-01,1.5999999
7.59E-01,1.5999999
7.60E-01,1.5999999
7.61E-01,1.5999999
7.62E-01,1.5999999
7.63E-01,1.5999999
7.64E-01,1.5999999
7.65E-01,1.5999999
7.66E-01,1.5999999
7.67E-01,1.5999999
7.68E-01,1.5999999
7.69E-01,1.5999999
7.70E-01,1.5599999
7.71E-01,1.5999999
7.72E-01,1.5999999
7.73E-01,1.5999999
7.74E-01,1.5599999
7.75E-01,1.5999999
7.76E-01,1.5999999
7.77E-01,1.5999999
7.78E-01,1.5999999
7.79E-01,1.5999999
7.80E-01,1.5999999
7.81E-01,1.5599999
7.82E-01,1.5999999
7.83E-01,1.5999999
7.84E-01,1.5999999
7.85E-01,1.5999999
7.86E-01,1.5999999
7.87E-01,1.5999999
7.88E-01,1.5599999
7.89E-01,1.5599999
7.90E-01,1.5599999
7.91E-01,1.5999999
7.92E-01,1.5999999
7.93E-01,1.5599999
7.94E-01,1.5599999
7.95E-01,1.5999999
7.96E-01,1.5999999
7.97E-01,1.5999999
7.98E-01,1.5999999
7.99E-01,1.5599999
8.00E-01,1.5999999
8.01E-01,1.5999999
8.02E-01,1.5599999
8.03E-01,1.5599999
8.04E-01,1.5599999
8.05E-01,1.5599999
8.06E-01,1.5999999
8.07E-01,1.5999999
8.08E-01,1.5999999
8.09E-01,1.5599999
8.10E-01,1.5599999
8.11E-01,1.5599999
8.12E-01,1.5999999
8.13E-01,1.5599999
8.14E-01,1.5599999
8.15E-01,1.5999999
8.16E-01,1.5599999
8.17E-01,1.5999999
8.18E-01,1.5599999
8.19E-01,1.5599999
8.20E-01,1.5599999
8.21E-01,1.5599999
8.22E-01,1.5999999
8.23E-01,1.5599999
8.24E-01,1.5999999
8.25E-01,1.5599999
8.26E-01,1.5599999
8.27E-01,1.5599999
8.28E-01,1.5999999
8.29E-01,1.5599999
8.30E-01,1.5599999
8.31E-01,1.5599999
8.32E-01,1.5599999
8.33E-01,1.5599999
8.34E-01,1.5599999
8.35E-01,1.5599999
8.36E-01,1.5599999
8.37E-01,1.5599999
8.38E-01,1.5599999
8.39E-01,1.5999999
8.40E-01,1.5599999
8.41E-01,1.5599999
8.42E-01,1.5599999
8.43E-01,1.5599999
8.44E-01,1.52
8.45E-01,1.5599999
8.46E-01,1.5599999
8.47E-01,1.5599999
8.48E-01,1.5599999
8.49E-01,1.5599999
8.50E-01,1.5599999
8.51E-01,1.5599999
8.52E-01,1.5599999
8.53E-01,1.5599999
8.54E-01,1.5599999
8.55E-01,1.5599999
8.56E-01,1.5599999
8.57E-01,1.5599999
8.58E-01,1.5599999
8.59E-01,1.5599999
8.60E-01,1.5599999
8.61E-01,1.5599999
8.62E-01,1.5599999
8.63E-01,1.5599999
8.64E-01,1.5599999
8.65E-01,1.5599999
8.66E-01,1.5599999
8.67E-01,1.5599999
8.68E-01,1.5599999
8.69E-01,1.52
8.70E-01,1.5599999
8.71E-01,1.5599999
8.72E-01,1.5599999
8.73E-01,1.5999999
8.74E-01,1.5599999
8.75E-01,1.5599999
8.76E-01,1.5599999
8.77E-01,1.5599999
8.78E-01,1.52
8.79E-01,1.52
8.80E-01,1.5599999
8.81E-01,1.52
8.82E-01,1.5599999
8.83E-01,1.52
8.84E-01,1.5599999
8.85E-01,1.5599999
8.86E-01,1.5599999
8.87E-01,1.5599999
8.88E-01,1.5599999
8.89E-01,1.52
8.90E-01,1.52
8.91E-01,1.52
8.92E-01,1.52
8.93E-01,1.52
8.94E-01,1.48
8.95E-01,1.52
8.96E-01,1.52
8.97E-01,1.52
8.98E-01,1.52
8.99E-01,1.52
9.00E-01,1.48
9.01E-01,1.52
9.02E-01,1.52
9.03E-01,1.52
9.04E-01,1.52
9.05E-01,1.52
9.06E-01,1.52
9.07E-01,1.52
9.08E-01,1.52
9.09E-01,1.5599999
9.10E-01,1.5599999
9.11E-01,1.5599999
9.12E-01,1.5599999
9.13E-01,1.52
9.14E-01,1.52
9.15E-01,1.52
9.16E-01,1.52
9.17E-01,1.52
9.18E-01,1.52
9.19E-01,1.52
9.20E-01,1.5599999
9.21E-01,1.5599999
9.22E-01,1.52
9.23E-01,1.52
9.24E-01,1.52
9.25E-01,1.52
9.26E-01,1.48
9.27E-01,1.52
9.28E-01,1.5599999
9.29E-01,1.52
9.30E-01,1.52
9.31E-01,1.52
9.32E-01,1.5999999
9.33E-01,1.52
9.34E-01,1.52
9.35E-01,1.52
9.36E-01,1.52
9.37E-01,1.52
9.38E-01,1.52
9.39E-01,1.52
9.40E-01,1.52
9.41E-01,1.52
9.42E-01,1.52
9.43E-01,1.52
9.44E-01,1.5599999
9.45E-01,1.52
9.46E-01,1.5599999
9.47E-01,1.52
9.48E-01,1.52
9.49E-01,1.52
9.50E-01,1.52
9.51E-01,1.52
9.52E-01,1.5599999
9.53E-01,1.52
9.54E-01,1.52
9.55E-01,1.5599999
9.56E-01,1.5599999
9.57E-01,1.52
9.58E-01,1.52
9.59E-01,1.52
9.60E-01,1.52
9.61E-01,1.5599999
9.62E-01,1.52
9.63E-01,1.5599999
9.64E-01,1.52
9.65E-01,1.52
9.66E-01,1.52
9.67E-01,1.5599999
9.68E-01,1.5599999
9.69E-01,1.52
9.70E-01,1.52
9.71E-01,1.52
9.72E-01,1.5599999
9.73E-01,1.5599999
9.74E-01,1.52
9.75E-01,1.52
9.76E-01,1.52
9.77E-01,1.5599999
9.78E-01,1.5599999
9.79E-01,1.5599999
9.80E-01,1.5599999
9.81E-01,1.5599999
9.82E-01,1.5599999
9.83E-01,1.52
9.84E-01,1.52
9.85E-01,1.52
9.86E-01,1.52
9.87E-01,1.52
9.88E-01,1.52
9.89E-01,1.52
9.90E-01,1.5599999
9.91E-01,1.5599999
9.92E-01,1.5599999
9.93E-01,1.52
9.94E-01,1.52
9.95E-01,1.52
9.96E-01,1.52
9.97E-01,1.52
9.98E-01,1.52
9.99E-01,1.52
1,1.52
1.001,1.5599999
1.0020001,1.52
1.003,1.5599999
1.0040001,1.5599999
1.005,1.52
1.006,1.52
1.0070001,1.52
1.008,1.52
1.0090001,1.52
1.01,1.52
1.011,1.52
1.0120001,1.5599999
1.013,1.52
1.0140001,1.5599999
1.0150001,1.5599999
1.016,1.5599999
1.0170001,1.52
1.018,1.52
1.0190001,1.52
1.0200001,1.52
1.021,1.5599999
1.0220001,1.52
1.023,1.52
1.024,1.5599999
1.0250001,1.52
1.026,1.5599999
1.0270001,1.52
1.028,1.5599999
1.029,1.5599999
1.0300001,1.52
1.031,1.52
1.0320001,1.5599999
1.033,1.52
1.034,1.5599999
1.0350001,1.52
1.036,1.5599999
1.0370001,1.5599999
1.0380001,1.5599999
1.039,1.5599999
1.0400001,1.5599999
1.041,1.5599999
1.0420001,1.52
1.0430001,1.52
1.044,1.52
1.0450001,1.5599999
1.046,1.52
1.0470001,1.52
1.0480001,1.52
1.049,1.5999999
1.0500001,1.5599999
1.051,1.52
1.052,1.5599999
1.0530001,1.5599999
1.054,1.52
1.0550001,1.52
1.056,1.52
1.057,1.5599999
1.0580001,1.52
1.059,1.52
1.0600001,1.5599999
1.0610001,1.5999999
1.062,1.5599999
1.0630001,1.52
1.064,1.5599999
1.0650001,1.52
1.0660001,1.5599999
1.067,1.5599999
1.0680001,1.5599999
1.069,1.5599999
1.0700001,1.52
1.0710001,1.5599999
1.072,1.5599999
1.0730001,1.5599999
1.074,1.5599999
1.075,1.52
1.0760001,1.5599999
1.077,1.52
1.0780001,1.52
1.079,1.52
1.08,1.5599999
1.0810001,1.5599999
1.082,1.5599999
1.0830001,1.5599999
1.0840001,1.5599999
1.085,1.5599999
1.0860001,1.5599999
1.087,1.5599999
1.0880001,1.5599999
1.0890001,1.5599999
1.09,1.52
1.0910001,1.52
1.092,1.52
1.0930001,1.5599999
1.0940001,1.5599999
1.095,1.5999999
1.0960001,1.5599999
1.097,1.5599999
1.098,1.52
1.0990001,1.52
1.1,1.5599999
1.1010001,1.52
1.102,1.52
1.103,1.5599999
1.1040001,1.5599999
1.105,1.5599999
1.1060001,1.5599999
1.107,1.5999999
1.108,1.5599999
1.1090001,1.5599999
1.11,1.5599999
1.1110001,1.5599999
1.1120001,1.52
1.113,1.52
1.1140001,1.5599999
1.115,1.52
1.1160001,1.5599999
1.1170001,1.5599999
1.118,1.5599999
1.1190001,1.5599999
1.12,1.52
1.1210001,1.52
1.1220001,1.52
1.123,1.5599999
1.1240001,1.5599999
1.125,1.52
1.126,1.5599999
1.1270001,1.5599999
1.128,1.5599999
1.1290001,1.5599999
1.13,1.5599999
1.131,1.5599999
1.1320001,1.5599999
1.133,1.5599999
1.1340001,1.52
1.1350001,1.5599999
1.136,1.52
1.1370001,1.52
1.138,1.5599999
1.1390001,1.52
1.1400001,1.5599999
1.141,1.5599999
1.1420001,1.5599999
1.143,1.5599999
1.1440001,1.52
1.1450001,1.5599999
1.146,1.5599999
1.1470001,1.5599999
1.148,1.5599999
1.149,1.52
1.1500001,1.52
1.151,1.52
1.1520001,1.5599999
1.153,1.5599999
1.154,1.52
1.1550001,1.5599999
1.156,1.52
1.1570001,1.5599999
1.1580001,1.5599999
1.159,1.5599999
1.1600001,1.52
1.161,1.5599999
1.1620001,1.52
1.1630001,1.5599999
1.164,1.5999999
1.1650001,1.52
1.166,1.5599999
1.1670001,1.5599999
1.1680001,1.52
1.169,1.52
1.1700001,1.52
1.171,1.52
1.1720001,1.52
1.1730001,1.52
1.174,1.5599999
