8.00E-03,0
1.1750001,1.5599999
1.176,1.52
1.177,1.52
1.1780001,1.52
1.179,1.5599999
1.1800001,1.5599999
1.1810001,1.5599999
1.182,1.5599999
1.1830001,1.52
1.184,1.52
1.1850001,1.52
1.1860001,1.5599999
1.187,1.5999999
1.1880001,1.5599999
1.189,1.5599999
1.1900001,1.5599999
1.1910001,1.5599999
1.192,1.52
1.1930001,1.52
1.194,1.52
1.1950001,1.52
1.1960001,1.52
1.197,1.5599999
1.1980001,1.5599999
1.199,1.5599999
1.2,1.5599999
1.2010001,1.52
1.202,1.52
1.2030001,1.52
1.2040001,1.52
1.205,1.52
1.2060001,1.52
1.207,1.5599999
1.2080001,1.52
1.2090001,1.52
1.21,1.5599999
1.2110001,1.5599999
1.212,1.5599999
1.2130001,1.5599999
1.2140001,1.52
1.215,1.5599999
1.2160001,1.5599999
1.217,1.52
1.2180001,1.52
1.2190001,1.5599999
1.22,1.5599999
1.2210001,1.5599999
1.222,1.5599999
1.223,1.5599999
1.2240001,1.52
1.225,1.52
1.2260001,1.52
1.2270001,1.52
1.228,1.52
1.2290001,1.52
1.23,1.5599999
1.2310001,1.5599999
1.2320001,1.52
1.233,1.5599999
1.2340001,1.5599999
1.235,1.5599999
1.2360001,1.52
1.2370001,1.52
1.238,1.52
1.2390001,1.52
1.24,1.52
1.2410001,1.52
1.2420001,1.52
1.243,1.52
1.2440001,1.52
1.245,1.5599999
1.2460001,1.5599999
1.2470001,1.5599999
1.248,1.52
1.2490001,1.5599999
1.25,1.52
1.251,1.52
1.2520001,1.52
1.253,1.52
1.2540001,1.52
1.2550001,1.5599999
1.256,1.5599999
1.2570001,1.5599999
1.258,1.5599999
1.2590001,1.5599999
1.2600001,1.5599999
1.261,1.52
1.2620001,1.52
1.263,1.5599999
1.2640001,1.52
1.2650001,1.52
1.266,1.52
1.2670001,1.52
1.268,1.5599999
1.2690001,1.5999999
1.2700001,1.52
1.271,1.52
1.2720001,1.5599999
1.273,1.52
1.274,1.5599999
1.2750001,1.5599999
1.276,1.52
1.2770001,1.5599999
1.2780001,1.5599999
1.279,1.5599999
1.2800001,1.5599999
1.281,1.5599999
1.2820001,1.52
1.2830001,1.5599999
1.284,1.52
1.2850001,1.5599999
1.286,1.5599999
1.2870001,1.52
1.2880001,1.52
1.289,1.52
1.2900001,1.52
1.291,1.5599999
1.2920001,1.5599999
1.2930001,1.52
1.294,1.5599999
1.2950001,1.5599999
1.296,1.52
1.2970001,1.5599999
1.2980001,1.52
1.299,1.52
1.3000001,1.52
1.3010001,1.5599999
1.302,1.5599999
1.3030001,1.5599999
1.304,1.5599999
1.3050001,1.5599999
1.3060001,1.5599999
1.307,1.5599999
1.3080001,1.5599999
1.309,1.52
1.3100001,1.52
1.3110001,1.52
1.312,1.52
1.3130001,1.5599999
1.314,1.5599999
1.3150001,1.5599999
1.3160001,1.5599999
1.317,1.52
1.3180001,1.52
1.319,1.52
1.3200001,1.5599999
1.3210001,1.5599999
1.322,1.5599999
1.3230001,1.52
1.3240001,1.52
1.325,1.5599999
1.3260001,1.5599999
1.327,1.5599999
1.3280001,1.5599999
1.3290001,1.5599999
1.33,1.5599999
1.3310001,1.5599999
1.332,1.5599999
1.3330001,1.5599999
1.3340001,1.52
1.335,1.52
1.3360001,1.52
1.337,1.5999999
1.3380001,1.5599999
1.3390001,1.52
1.34,1.5599999
1.3410001,1.5599999
1.342,1.52
1.3430001,1.5599999
1.3440001,1.52
1.345,1.52
1.3460001,1.5599999
1.3470001,1.52
1.348,1.5599999
1.3490001,1.5999999
1.35,1.5599999
1.3510001,1.5599999
1.3520001,1.5599999
1.353,1.52
1.3540001,1.52
1.355,1.5599999
1.3560001,1.52
1.3570001,1.5599999
1.358,1.52
1.3590001,1.5599999
1.36,1.5999999
1.3610001,1.52
1.3620001,1.5599999
1.363,1.52
1.3640001,1.5599999
1.365,1.52
1.3660001,1.5599999
1.3670001,1.5599999
1.368,1.52
1.3690001,1.5599999
1.3700001,1.52
1.3710001,1.5599999
1.3720001,1.52
1.373,1.5599999
1.3740001,1.52
1.3750001,1.52
1.376,1.5599999
1.3770001,1.5599999
1.378,1.52
1.3790001,1.5599999
1.3800001,1.5599999
1.381,1.52
1.3820001,1.5599999
1.383,1.5599999
1.3840001,1.5599999
1.3850001,1.5599999
1.386,1.52
1.3870001,1.52
1.388,1.5599999
1.3890001,1.52
1.3900001,1.5599999
1.391,1.52
1.3920001,1.5599999
1.393,1.5599999
1.3940001,1.5599999
1.3950001,1.5599999
1.396,1.5599999
1.3970001,1.5599999
1.3980001,1.52
1.399,1.52
1.4000001,1.5599999
1.401,1.5599999
1.4020001,1.52
1.4030001,1.52
1.404,1.5599999
1.4050001,1.5599999
1.406,1.5599999
1.4070001,1.52
1.4080001,1.52
1.409,1.52
1.4100001,1.52
1.411,1.52
1.4120001,1.5599999
1.4130001,1.52
1.414,1.52
1.4150001,1.52
1.416,1.52
1.4170001,1.5599999
1.4180001,1.5999999
1.419,1.5599999
1.4200001,1.52
1.4210001,1.52
1.4220001,1.5599999
1.4230001,1.52
1.424,1.5599999
1.4250001,1.52
1.4260001,1.5599999
1.427,1.52
1.4280001,1.52
1.429,1.52
1.4300001,1.5599999
1.4310001,1.5599999
1.432,1.52
1.4330001,1.52
1.434,1.52
1.4350001,1.52
1.4360001,1.52
1.437,1.52
1.4380001,1.52
1.439,1.52
1.4400001,1.52
1.4410001,1.5599999
1.442,1.5599999
1.4430001,1.52
1.4440001,1.52
1.4450001,1.52
1.4460001,1.52
1.447,1.52
1.4480001,1.52
1.4490001,1.52
1.45,1.5599999
1.4510001,1.5599999
1.452,1.5599999
1.4530001,1.5599999
1.4540001,1.52
1.455,1.52
1.4560001,1.5599999
1.457,1.52
1.4580001,1.52
1.4590001,1.52
1.46,1.52
1.4610001,1.5599999
1.462,1.5599999
1.4630001,1.52
1.4640001,1.5599999
1.465,1.52
1.4660001,1.5599999
1.4670001,1.52
1.4680001,1.52
1.4690001,1.52
1.47,1.52
1.4710001,1.5599999
1.4720001,1.52
1.473,1.52
1.4740001,1.5599999
1.475,1.5599999
1.4760001,1.5999999
1.4770001,1.5599999
1.478,1.52
1.4790001,1.52
1.48,1.5599999
1.4810001,1.5599999
1.4820001,1.5599999
1.483,1.5599999
1.4840001,1.5599999
1.485,1.5599999
1.4860001,1.5599999
1.4870001,1.5599999
1.488,1.5599999
1.4890001,1.5599999
1.4900001,1.52
1.4910001,1.52
1.4920001,1.52
1.493,1.52
1.4940001,1.52
1.4950001,1.5599999
1.4960001,1.52
1.4970001,1.52
1.498,1.52
1.4990001,1.5599999
1.5000001,1.52
1.501,1.5599999
1.5020001,1.52
1.503,1.5599999
1.5040001,1.52
1.5050001,1.5599999
1.506,1.52
1.5070001,1.52
1.508,1.5599999
1.5090001,1.52
1.5100001,1.5599999
1.511,1.5599999
1.5120001,1.52
1.5130001,1.5599999
1.5140001,1.52
1.5150001,1.52
1.516,1.5599999
1.5170001,1.52
1.5180001,1.52
1.5190001,1.5599999
1.5200001,1.52
1.521,1.52
1.5220001,1.5599999
1.5230001,1.52
1.524,1.52
1.5250001,1.52
1.526,1.52
1.5270001,1.52
1.5280001,1.5599999
1.529,1.52
1.5300001,1.52
1.531,1.52
1.5320001,1.52
1.5330001,1.5599999
1.534,1.5599999
1.5350001,1.5599999
1.536,1.52
1.5370001,1.52
1.5380001,1.52
1.539,1.5599999
1.5400001,1.5599999
1.5410001,1.52
1.5420001,1.5599999
1.5430001,1.5599999
1.544,1.5599999
1.5450001,1.5599999
1.5460001,1.5599999
1.5470001,1.5599999
1.5480001,1.52
1.549,1.52
1.5500001,1.5599999
1.5510001,1.5599999
1.552,1.5599999
1.5530001,1.52
1.554,1.52
1.5550001,1.5599999
1.5560001,1.5599999
1.557,1.5599999
1.5580001,1.5599999
1.559,1.52
1.5600001,1.5599999
1.5610001,1.52
1.562,1.52
1.5630001,1.52
1.5640001,1.5599999
1.5650001,1.52
1.5660001,1.5599999
1.567,1.5599999
1.5680001,1.5599999
1.5690001,1.5599999
1.5700001,1.5599999
1.5710001,1.52
1.572,1.52
1.5730001,1.52
1.5740001,1.52
1.575,1.5599999
1.5760001,1.5599999
1.577,1.52
1.5780001,1.52
1.5790001,1.52
1.58,1.5999999
1.5810001,1.5599999
1.582,1.52
1.5830001,1.5599999
1.5840001,1.5599999
1.585,1.5599999
1.5860001,1.5599999
1.5870001,1.5599999
1.5880001,1.5599999
1.5890001,1.52
1.59,1.5599999
1.5910001,1.52
1.5920001,1.5599999
1.5930001,1.5599999
1.5940001,1.52
1.595,1.52
1.5960001,1.52
1.5970001,1.5599999
1.598,1.52
1.5990001,1.5599999
1.6,1.52
1.6010001,1.52
1.6020001,1.52
1.603,1.5599999
1.6040001,1.5599999
1.605,1.52
1.6060001,1.52
1.6070001,1.52
1.608,1.5599999
1.6090001,1.52
1.6100001,1.5599999
1.6110001,1.5599999
1.6120001,1.52
1.613,1.52
1.6140001,1.52
1.6150001,1.5599999
1.6160001,1.5599999
1.6170001,1.52
1.618,1.52
1.6190001,1.52
1.6200001,1.5599999
1.6210001,1.5599999
1.6220001,1.52
1.623,1.5599999
1.6240001,1.5599999
1.6250001,1.52
1.626,1.5599999
1.6270001,1.5599999
1.628,1.5599999
1.6290001,1.52
1.6300001,1.5599999
1.631,1.5599999
1.6320001,1.5599999
1.6330001,1.5599999
1.6340001,1.52
1.6350001,1.52
1.636,1.5599999
1.6370001,1.5599999
1.6380001,1.5999999
1.6390001,1.5599999
1.6400001,1.52
1.641,1.5599999
1.6420001,1.52
1.6430001,1.52
1.6440001,1.52
1.6450001,1.5599999
1.646,1.5599999
1.6470001,1.52
1.6480001,1.5599999
1.649,1.52
1.6500001,1.5599999
1.651,1.5599999
1.6520001,1.5599999
1.6530001,1.5599999
1.654,1.52
1.6550001,1.52
1.6560001,1.52
1.6570001,1.52
1.6580001,1.5599999
1.659,1.5599999
1.6600001,1.5599999
1.6610001,1.5599999
1.6620001,1.52
1.6630001,1.52
1.664,1.52
1.6650001,1.52
1.6660001,1.52
1.6670001,1.52
1.6680001,1.52
1.669,1.5599999
1.6700001,1.52
1.6710001,1.52
1.6720001,1.52
1.6730001,1.5999999
1.674,1.5599999
1.6750001,1.52
1.6760001,1.52
1.677,1.52
1.6780001,1.5599999
1.6790001,1.52
1.6800001,1.52
1.6810001,1.52
1.682,1.5599999
1.6830001,1.52
1.6840001,1.52
1.6850001,1.5599999
1.6860001,1.52
1.687,1.52
1.6880001,1.52
1.6890001,1.5599999
1.6900001,1.52
1.6910001,1.52
1.692,1.5599999
1.6930001,1.52
1.6940001,1.5599999
1.6950001,1.5599999
1.6960001,1.5599999
1.697,1.5599999
1.6980001,1.52
1.6990001,1.52
1.7,1.52
1.7010001,1.52
1.702,1.52
1.7030001,1.52
1.7040001,1.5599999
1.705,1.52
1.7060001,1.52
1.7070001,1.52
1.7080001,1.5599999
1.7090001,1.5599999
1.71,1.52
1.7110001,1.52
1.7120001,1.52
1.7130001,1.52
1.7140001,1.52
1.715,1.52
1.7160001,1.52
1.7170001,1.52
1.7180001,1.52
1.7190001,1.52
1.72,1.5599999
1.7210001,1.52
1.7220001,1.5599999
1.723,1.52
1.7240001,1.5599999
1.725,1.52
1.7260001,1.52
1.7270001,1.52
1.728,1.5599999
1.7290001,1.52
1.7300001,1.52
1.7310001,1.52
1.7320001,1.5599999
1.733,1.5599999
1.7340001,1.5599999
1.7350001,1.52
1.7360001,1.52
1.7370001,1.5599999
1.738,1.5599999
1.7390001,1.52
1.7400001,1.52
1.7410001,1.52
1.7420001,1.5599999
1.743,1.52
1.7440001,1.5599999
1.7450001,1.52
1.7460001,1.52
1.7470001,1.52
1.748,1.52
1.7490001,1.52
1.7500001,1.52
1.751,1.5599999
1.7520001,1.52
1.7530001,1.52
1.7540001,1.52
1.7550001,1.5599999
1.756,1.52
1.7570001,1.52
1.7580001,1.5599999
1.7590001,1.52
1.7600001,1.52
1.761,1.52
1.7620001,1.52
1.7630001,1.52
1.7640001,1.52
1.7650001,1.5599999
1.766,1.5599999
1.7670001,1.5599999
1.7680001,1.5599999
1.7690001,1.52
1.7700001,1.52
1.771,1.52
1.7720001,1.52
1.7730001,1.52
1.774,1.5599999
1.7750001,1.52
1.7760001,1.52
1.7770001,1.52
1.7780001,1.5599999
1.779,1.5599999
1.7800001,1.5599999
1.7810001,1.52
1.7820001,1.5599999
1.7830001,1.52
1.784,1.52
1.7850001,1.52
1.7860001,1.5599999
1.7870001,1.52
1.7880001,1.52
1.789,1.5599999
1.7900001,1.52
1.7910001,1.5599999
1.7920001,1.5599999
1.7930001,1.52
1.794,1.52
1.7950001,1.52
1.7960001,1.52
1.7970001,1.52
1.7980001,1.5599999
1.7990001,1.5599999
1.8000001,1.52
1.8010001,1.5599999
1.802,1.5599999
1.8030001,1.5599999
1.8040001,1.52
1.8050001,1.5599999
1.8060001,1.52
1.807,1.5599999
1.8080001,1.52
1.8090001,1.52
1.8100001,1.5599999
1.8110001,1.52
1.812,1.48
1.8130001,1.5599999
1.8140001,1.5599999
1.8150001,1.5599999
1.8160001,1.52
1.817,1.52
1.8180001,1.52
1.8190001,1.52
1.8200001,1.52
1.8210001,1.5599999
1.8220001,1.5599999
1.8230001,1.5599999
1.8240001,1.5599999
1.825,1.5599999
1.8260001,1.5599999
1.8270001,1.5599999
1.8280001,1.52
1.8290001,1.5599999
1.83,1.52
1.8310001,1.5599999
1.8320001,1.5599999
1.8330001,1.52
1.8340001,1.52
1.835,1.52
1.8360001,1.5599999
1.8370001,1.5599999
1.8380001,1.5599999
1.8390001,1.5599999
1.84,1.5599999
1.8410001,1.52
1.8420001,1.5599999
1.8430001,1.5599999
1.8440001,1.5599999
1.845,1.5599999
1.8460001,1.5599999
1.8470001,1.5599999
1.848,1.5599999
1.8490001,1.5599999
1.8500001,1.5599999
1.8510001,1.5599999
1.8520001,1.5599999
1.853,1.52
1.8540001,1.52
1.8550001,1.52
1.8560001,1.5599999
1.8570001,1.5599999
1.858,1.5599999
1.8590001,1.5599999
1.8600001,1.5599999
1.8610001,1.5599999
1.8620001,1.52
1.863,1.5599999
1.8640001,1.52
1.8650001,1.5599999
1.8660001,1.5599999
1.8670001,1.5599999
1.868,1.5599999
1.8690001,1.5599999
1.8700001,1.52
1.8710001,1.5599999
1.8720001,1.5599999
1.8730001,1.52
1.8740001,1.5599999
1.8750001,1.5599999
1.876,1.52
1.8770001,1.5599999
1.8780001,1.5599999
1.8790001,1.5599999
1.8800001,1.52
1.881,1.5599999
1.8820001,1.5599999
1.8830001,1.5599999
1.8840001,1.5599999
1.8850001,1.5599999
1.886,1.5599999
1.8870001,1.52
1.8880001,1.5599999
1.8890001,1.52
1.8900001,1.5599999
1.891,1.52
1.8920001,1.5599999
1.8930001,1.52
1.8940001,1.5599999
1.8950001,1.5599999
1.8960001,1.52
1.8970001,1.52
1.8980001,1.52
1.899,1.52
1.9000001,1.5599999
1.9010001,1.5599999
1.9020001,1.52
1.9030001,1.5599999
1.904,1.5599999
1.9050001,1.5599999
1.9060001,1.5599999
1.9070001,1.5599999
1.9080001,1.52
1.909,1.5599999
1.9100001,1.52
1.9110001,1.52
1.9120001,1.52
1.9130001,1.5599999
1.914,1.52
1.9150001,1.52
1.9160001,1.5599999
1.9170001,1.5599999
1.9180001,1.5599999
1.9190001,1.5599999
1.9200001,1.52
1.9210001,1.5599999
1.9220001,1.5599999
1.9230001,1.5599999
1.9240001,1.5599999
1.9250001,1.52
1.9260001,1.52
1.927,1.52
1.9280001,1.52
1.9290001,1.5599999
1.9300001,1.5599999
1.9310001,1.5599999
1.932,1.5599999
1.9330001,1.52
1.9340001,1.5599999
1.9350001,1.52
1.9360001,1.52
1.937,1.52
1.9380001,1.52
1.9390001,1.52
1.9400001,1.5599999
1.9410001,1.5599999
1.9420002,1.52
1.9430001,1.5599999
1.9440001,1.52
1.9450001,1.5599999
1.9460001,1.5599999
1.9470001,1.5599999
1.9480001,1.52
1.9490001,1.52
1.95,1.52
1.9510001,1.52
1.9520001,1.5599999
1.9530001,1.5599999
1.9540001,1.5599999
1.955,1.5599999
1.9560001,1.52
1.9570001,1.52
1.9580001,1.52
1.9590001,1.52
1.96,1.52
1.9610001,1.52
1.9620001,1.5599999
1.9630001,1.5599999
1.9640001,1.5599999
1.9650002,1.5599999
1.9660001,1.5599999
1.9670001,1.52
1.9680001,1.52
1.9690001,1.52
1.9700001,1.52
1.9710001,1.52
1.9720001,1.5599999
1.973,1.5599999
1.9740001,1.5599999
1.9750001,1.5599999
1.9760001,1.52
1.9770001,1.5599999
1.978,1.52
1.9790001,1.52
1.9800001,1.5599999
1.9810001,1.52
1.9820001,1.52
1.983,1.5599999
1.9840001,1.52
1.9850001,1.5599999
1.9860001,1.52
1.9870001,1.5599999
1.988,1.52
1.9890001,1.5599999
1.9900001,1.52
1.9910001,1.52
1.9920001,1.52
1.9930001,1.5599999
1.9940001,1.5599999
1.9950001,1.5599999
1.9960001,1.5599999
1.9970001,1.52
1.9980001,1.52
1.9990001,1.5999999
2,1.5599999
2.0010002,1.52
2.0020001,1.52
2.003,1.52
2.0040002,1.52
2.0050001,1.52
2.006,1.52
2.0070002,1.52
2.0080001,1.52
2.0090001,1.52
2.01,1.5599999
2.0110002,1.5599999
2.0120001,1.52
2.013,1.52
2.0140002,1.52
2.0150001,1.5599999
2.016,1.5599999
2.0170002,1.5599999
2.0180001,1.52
2.0190001,1.52
2.02,1.52
2.0210001,1.52
2.0220001,1.5599999
2.023,1.52
2.0240002,1.52
2.0250001,1.52
2.026,1.52
2.0270002,1.52
2.0280001,1.52
2.029,1.52
2.0300002,1.52
2.0310001,1.5599999
2.0320001,1.5599999
2.033,1.52
2.0340002,1.5599999
2.0350001,1.5599999
2.036,1.5599999
2.0370002,1.5599999
2.0380001,1.5599999
2.039,1.5599999
2.0400002,1.5599999
2.0410001,1.52
2.0420001,1.52
2.043,1.5599999
2.0440001,1.52
2.0450001,1.52
2.046,1.5599999
2.0470002,1.5599999
2.0480001,1.5599999
2.049,1.52
2.0500002,1.5599999
2.0510001,1.52
2.052,1.5599999
2.0530002,1.5599999
2.0540001,1.52
2.0550001,1.52
2.056,1.5599999
2.0570002,1.5599999
2.0580001,1.52
2.059,1.52
2.0600002,1.5599999
2.0610001,1.52
2.062,1.52
2.0630002,1.52
2.0640001,1.52
2.0650001,1.52
2.066,1.52
2.0670002,1.52
2.0680001,1.52
2.069,1.5599999
2.0700002,1.5599999
2.0710001,1.52
2.072,1.52
2.0730002,1.52
2.0740001,1.52
2.075,1.52
2.0760002,1.52
2.0770001,1.52
2.0780001,1.52
2.079,1.5599999
2.0800002,1.52
2.0810001,1.5599999
2.082,1.5599999
2.0830002,1.5599999
2.0840001,1.52
2.085,1.52
2.0860002,1.52
2.0870001,1.52
2.0880001,1.5599999
2.089,1.52
2.0900002,1.52
2.0910001,1.5599999
2.092,1.5599999
2.0930002,1.5599999
2.0940001,1.5599999
2.095,1.5599999
2.0960002,1.52
2.0970001,1.52
2.098,1.5599999
2.0990002,1.52
2.1000001,1.5599999
2.1010001,1.5599999
2.102,1.5599999
2.1030002,1.52
2.1040001,1.5599999
2.105,1.52
2.1060002,1.5599999
2.1070001,1.52
2.108,1.52
2.1090002,1.5599999
2.1100001,1.52
2.1110001,1.5599999
2.112,1.5599999
2.1130002,1.52
2.1140001,1.52
2.115,1.52
2.1160002,1.5599999
2.1170001,1.52
2.118,1.5599999
2.1190002,1.52
2.1200001,1.5599999
2.1210001,1.5599999
2.1220002,1.5599999
2.1230001,1.52
2.1240001,1.52
2.125,1.5599999
2.1260002,1.5599999
2.1270001,1.5999999
2.128,1.5599999
2.1290002,1.5599999
2.1300001,1.5599999
2.131,1.52
2.1320002,1.52
2.1330001,1.5599999
2.1340001,1.5599999
2.135,1.5599999
2.1360002,1.5599999
2.1370001,1.5599999
2.138,1.5599999
2.1390002,1.5599999
2.1400001,1.5599999
2.141,1.5599999
2.1420002,1.52
2.1430001,1.5599999
2.1440001,1.5599999
2.1450002,1.52
2.1460001,1.5599999
2.1470001,1.5599999
2.148,1.52
2.1490002,1.5599999
2.1500001,1.5999999
2.151,1.5599999
2.1520002,1.52
2.1530001,1.5599999
2.154,1.5599999
2.1550002,1.5599999
2.1560001,1.52
2.1570001,1.5599999
2.158,1.5599999
2.1590002,1.5599999
2.1600001,1.5599999
2.161,1.5599999
2.1620002,1.5599999
2.1630001,1.52
2.164,1.5599999
2.1650002,1.52
2.1660001,1.5599999
2.1670001,1.52
2.1680002,1.52
2.1690001,1.52
2.1700001,1.5599999
2.171,1.5599999
2.1720002,1.5599999
2.1730001,1.5999999
2.174,1.5599999
2.1750002,1.52
2.1760001,1.5599999
2.177,1.52
2.1780002,1.5599999
2.1790001,1.52
2.1800001,1.5599999
2.181,1.5599999
2.1820002,1.5599999
2.1830001,1.52
2.184,1.52
2.1850002,1.5599999
2.1860001,1.5599999
2.187,1.52
2.1880002,1.52
2.1890001,1.5599999
2.1900001,1.52
2.1910002,1.52
2.1920002,1.5599999
2.1930001,1.52
2.194,1.5599999
2.1950002,1.52
2.1960001,1.52
2.197,1.52
2.1980002,1.5599999
2.1990001,1.52
2.2,1.52
2.2010002,1.52
2.2020001,1.52
2.2030001,1.52
2.204,1.5599999
2.2050002,1.52
2.2060001,1.5599999
2.207,1.52
2.2080002,1.5599999
2.2090001,1.52
2.21,1.52
2.2110002,1.52
2.2120001,1.5599999
2.2130001,1.5599999
2.214,1.52
2.2150002,1.5599999
2.2160001,1.52
2.217,1.52
2.2180002,1.52
2.2190001,1.5599999
2.22,1.5599999
2.2210002,1.5599999
2.2220001,1.52
2.223,1.5599999
2.2240002,1.52
2.2250001,1.52
2.2260001,1.52
2.227,1.5599999
2.2280002,1.5599999
2.2290001,1.5599999
2.23,1.5599999
2.2310002,1.5599999
2.2320001,1.5599999
2.233,1.52
2.2340002,1.52
2.2350001,1.52
2.2360001,1.5599999
2.237,1.52
2.2380002,1.52
2.2390001,1.52
2.24,1.5599999
2.2410002,1.5599999
2.2420001,1.52
2.243,1.5999999
2.2440002,1.52
2.2450001,1.52
2.2460001,1.52
2.2470002,1.52
2.2480001,1.52
2.2490001,1.52
2.25,1.52
2.2510002,1.5599999
2.2520001,1.52
2.253,1.5599999
2.2540002,1.5599999
2.2550001,1.52
2.256,1.5599999
2.2570002,1.52
